Timestamp,Voltage (V),Current (A),Power Consumption (kW),Reactive Power (kVAR),Power Factor,Solar Power (kW),Wind Power (kW),Grid Supply (kW),Voltage Fluctuation (%),Overload Condition,Transformer Fault,Temperature (°C),Humidity (%),Electricity Price (USD/kWh),Predicted Load (kW)
2024-05-18 15:30:00,227.05829971346157,47.239148297143565,10.72604069226148,1.5165418986166794,0.9098604362903678,0.8871714308950507,16.365522807752335,0.0,-3.5194995231405435,1,0,25.795003908898458,66.1872187828009,0.2843127232561634,10.750242662272559
2024-05-18 15:45:00,234.53989878902567,30.682644825710526,7.196304412001768,1.0231176328718954,0.869557462648873,7.008682173333741,25.171233374737255,0.0,-3.3218942199556967,0,0,34.02737190308032,51.0430352193317,0.13351036204498754,6.9902346213639905
2024-05-18 16:00:00,233.23022671714367,41.94466485311173,9.782763693265856,1.258402787655765,0.9163391931241421,34.00708003003971,17.30946747717549,0.0,-1.7114566433021015,0,0,29.46849763058479,56.98450496839734,0.1826914909632067,9.735584349656582
2024-05-18 16:15:00,224.45912651757627,46.523980353763,10.442731992326522,3.5110575025011843,0.856121441555823,46.45088254379387,10.44233416135854,0.0,-3.174112962969564,0,0,34.20073152031566,37.44299314007457,0.41847136897009296,10.906768138300253
2024-05-18 16:30:00,233.4124460463032,28.356929881353274,6.618860365970174,1.3174213083580042,0.8149117621809218,11.287727552040334,18.021609808477788,0.0,-1.337318322343707,1,0,27.089467563484256,26.30377300484497,0.1574177342228143,6.887018709154121
2024-05-18 16:45:00,231.4489223932911,38.32023063135465,8.869176085489418,1.7739104007940787,0.9211506653394023,43.26799229963612,14.064421270082677,0.0,-1.4132327524270858,0,0,16.13620112263498,32.449965034857975,0.19756754254307562,8.756258406514661
2024-05-18 17:00:00,241.66517781055734,34.808581069087225,8.412021933394165,3.1759055068977715,0.9387699229352612,9.130425762931866,16.96681043716804,0.0,-3.3744046145612394,0,0,31.599028366180946,50.04823038329858,0.24626891560137731,8.472122788728498
2024-05-18 17:15:00,232.01970208034152,35.21130028150618,8.169715401176509,2.3871299954644307,0.9393767546369883,12.391551131476831,4.094784244269314,0.0,1.6916983615314427,0,0,33.537239167360184,72.43100351730607,0.2071443948719204,8.21584015287232
2024-05-18 17:30:00,229.29379089465735,28.26800001538729,6.481676884538384,2.457459875555858,0.8641618215841802,10.522705803097649,23.7878856903718,0.0,0.30015200587904367,0,0,22.148820253351374,30.820836716744566,0.17390425244229774,6.736326853872058
2024-05-18 17:45:00,225.7174902144029,33.043624575241864,7.458524006710558,1.2812397810522702,0.809459405712953,0.7587143195585289,8.83054717559303,0.0,3.198239306063684,1,0,18.942186465605115,40.17219903062551,0.38966263186356986,7.127043408549032
2024-05-18 18:00:00,226.27878316522214,29.946852776261025,6.7763374058403985,2.1857523873380096,0.8065019032801182,8.702666234560386,9.329038299160064,0.0,0.174891001306948,0,0,30.664173945902387,77.36081912031722,0.4427827110062804,6.960244390793288
2024-05-18 18:15:00,225.8711545226592,33.69843553784645,7.6115045405407855,0.9752361198045016,0.8285280258885296,4.94002319340488,1.524491516229426,1.14698983090648,1.1664357568338328,0,0,36.85674568150875,76.13471590729839,0.40256432229410566,7.371495819911475
2024-05-18 18:30:00,236.8554940695596,27.733900539899977,6.568926714854035,1.9675722592946439,0.9309253372873164,45.54349064505332,11.123151514060982,0.0,-1.9551782168983944,0,0,23.752837305252246,55.2572218277284,0.47799252285949,6.5885694705543285
2024-05-18 18:45:00,230.08984957508235,15.012365666917919,3.4541929580672748,0.7921852170777199,0.8716050598473521,28.491268732811264,15.540007706492817,0.0,-1.7837143349461182,0,0,34.737938877811054,25.38476320986124,0.4475435128158578,3.337294548863376
2024-05-18 19:00:00,232.82623561987364,36.21283026284506,8.431296951239654,0.9231348178016187,0.9511596659246782,48.21213181966434,22.693456938192465,0.0,0.4949302898940129,0,0,22.454141050183942,64.67847174799556,0.1448866619511903,8.770582154148823
2024-05-18 19:15:00,237.57123799990444,22.281425764767043,5.293425903338674,0.663363236662065,0.8984045433851017,32.28789734211136,22.36260787103047,0.0,-2.253330639244072,0,0,20.822153532242318,61.837015101417144,0.34519944047105444,5.458216958022728
2024-05-18 19:30:00,218.20767928896268,10.748368138278199,2.3453764675971143,0.8964075391342746,0.8926722946582946,24.505267671403452,25.56780744346362,0.0,4.425403079179022,0,0,19.718543713981607,60.13395142376916,0.13083458623525412,2.345601746075886
2024-05-18 19:45:00,236.39436882350188,43.30958877364735,10.238142902151788,3.4342077349352915,0.9578737349697675,10.504395770258562,9.999174588597597,0.0,-3.3293478462068316,0,0,15.093638466493843,77.14459529573085,0.3601431862455222,10.418289131495321
2024-05-18 20:00:00,230.27698455891667,13.16061516295032,3.030586774664555,1.0311353579155638,0.9025143599741914,3.8715844224886444,29.043588079263913,0.0,-3.421184435814022,0,0,16.159927489780358,79.0168773580094,0.34291729879787647,3.1776101196932705
2024-05-18 20:15:00,232.1752418582022,29.331903809437836,6.810141861117752,0.7466827383861532,0.8470463140101656,17.083878130341667,0.020769811612872946,0.0,4.311083311007893,0,0,31.6002553915304,63.86630278061887,0.4597275116528896,6.864332986621706
2024-05-18 20:30:00,225.85798389125875,37.45028256600064,8.45844531651486,2.746826765959901,0.8822901500337139,4.2098465994743925,6.33364091919595,0.0,-3.2428542829253173,0,0,38.596156813780404,37.79360905805601,0.4456933864747382,8.425672843977914
2024-05-18 20:45:00,226.2243780077574,34.146608833162745,7.724795344356436,0.835119561511498,0.8173939692377804,43.95220845567266,12.965745224511938,0.0,3.974373202539498,0,0,19.833502524498666,55.03268104058937,0.28483062711444795,7.982768139550572
2024-05-18 21:00:00,232.44422944906495,12.238677514191865,2.844809964261926,0.5273231696110366,0.9406923916447283,38.27732919677319,10.720862426760995,0.0,-4.533142219713131,0,0,20.042051779558832,46.08311315422362,0.30079310689686106,2.7378334815922365
2024-05-18 21:15:00,241.92298900165736,13.736215697577276,3.3231063591293806,0.8286514286551542,0.9221322683838188,37.142835505647184,0.22509896597912693,0.0,-2.8390929744920337,0,0,23.41183117292579,23.24302277908458,0.1620468682906335,3.3729123754175596
2024-05-18 21:30:00,235.0165665640745,11.698159269642995,2.749261226671198,0.5984198675808743,0.9153687895791296,41.67781723680584,16.73266279684361,0.0,-2.8067252546380383,0,0,39.86171217462481,79.37918544178771,0.2553657455767928,2.7001584029895103
2024-05-18 21:45:00,236.3276146070927,8.264623464923265,1.9531587490911204,0.27796453054589054,0.8973718964281998,26.585276819215782,11.452103859724609,0.0,1.3029979339579265,0,0,29.885626001675206,55.577361759074435,0.346520705162765,1.9012776437869985
2024-05-18 22:00:00,229.0399936486929,17.747306734542505,4.06484302176102,1.6054694499083677,0.8696510532236512,21.19521863516964,25.159966119947235,0.0,0.8506091930037885,0,0,26.407123064870238,64.9313141090825,0.24945835995495844,4.194988480965369
2024-05-18 22:15:00,226.99897887707186,28.58622529701536,6.489043952372407,0.75322088072837,0.8369851861502389,46.83053395377487,0.49042919757164904,0.0,0.9871422786485464,1,1,31.63089835062893,66.34149362930941,0.1038920070988048,6.606160181171483
2024-05-18 22:30:00,226.09597524210503,12.782789935846132,2.8901373568600968,0.8816010254732608,0.8651762952112424,47.5719901125924,13.550567222106551,0.0,4.769306600872511,0,0,11.651678367769998,54.647801162381626,0.325336714606262,3.018938316482155
2024-05-18 22:45:00,227.55863137651656,48.68866723386108,11.079526479284073,3.737310698116372,0.9423828309082414,8.929594915978923,9.020341616110315,0.0,2.144370782960684,0,0,16.339865969744956,76.1779234817787,0.38227639790668744,11.166741304912515
2024-05-18 23:00:00,219.73608783414738,36.447371658574596,8.008802860092361,1.4686505224794157,0.9134538565759087,12.771169134598459,2.2264351328973984,0.0,1.3001364134831226,0,0,21.542525696508307,58.73698128108462,0.4975777528613229,8.32477353574384
2024-05-18 23:15:00,226.37540328554198,31.254556248995083,7.075262775376919,1.5714036189598197,0.9708765155677325,25.941409407792097,14.429240779204758,0.0,2.287552113138381,0,0,31.259329203912323,70.87535798527011,0.4316659450948729,7.148364765926068
2024-05-18 23:30:00,227.1982342197008,35.66383759369107,8.102760926784795,1.0143990927163156,0.9588917981908803,41.2944228197107,10.42280932720675,0.0,1.6827112105336726,0,0,21.165860412204413,22.430193414326926,0.4944350498596761,8.341691886109704
2024-05-18 23:45:00,229.1232091280258,24.61775047463815,5.640497990262073,1.1724429386127209,0.8798920284031875,37.71140417573294,13.50281266572308,0.0,-4.600893102075519,0,0,14.850777920859958,40.01154767947979,0.4494439172108987,5.812581411124234
2024-05-19 00:00:00,230.65875054873646,26.145868002540176,6.030773245478105,1.2319384754215967,0.8417441295102579,40.942252778431396,26.326254904972842,0.0,0.8690027460556689,0,0,29.000036043120776,53.61155374085014,0.4456063132712297,5.93712950548051
2024-05-19 00:15:00,231.81225434312805,44.98992303563463,10.42921548161429,1.1363963734188314,0.803779368116105,48.14897828907599,9.613926327125723,0.0,-1.2935162229813155,0,0,37.29982861839386,77.09308141965644,0.26874713254412397,10.317500589533704
2024-05-19 00:30:00,229.9253731377852,37.48727542304393,8.6192757895623,1.5446217119581835,0.9336477139692708,19.348381899706713,15.255289138088328,0.0,4.560749141146367,0,0,12.248924507182025,68.34049696246706,0.2594387579856585,8.45033029101301
2024-05-19 00:45:00,227.09278456828622,31.468407711982252,7.146248333244182,2.7033300261902635,0.8243386235070772,40.824608723278864,4.98470145767434,0.0,-1.156747084366907,0,0,14.662505336947993,58.7813359054903,0.16157824279751187,7.033065224085452
2024-05-19 01:00:00,220.1832067836724,47.75956499448011,10.515854175077855,3.186999799644407,0.99338137041451,37.81386197494634,23.353641436010435,0.0,-2.7858915956700825,0,0,21.10174051672285,36.86117498492974,0.2527480357369679,11.025575294120237
2024-05-19 01:15:00,227.12345695799104,34.8188581036288,7.908179419825933,0.8257253573664624,0.939862228302482,45.2211548064034,26.31527922504956,0.0,2.996073605408812,0,0,24.097173022999538,53.82069039855587,0.11369125570958456,7.967392331234714
2024-05-19 01:30:00,225.13774681156497,22.941054542349566,5.1648973291457985,1.3190207441521935,0.9118760941454328,31.567415632885105,3.665758472678596,0.0,-3.01226262069471,0,0,12.65623520315382,22.202927850043235,0.4133666349248306,5.4057222918947705
2024-05-19 01:45:00,232.33033374139302,7.135606471510094,1.657817832973184,0.3390041378439468,0.8005520739759084,5.935022540749301,12.684996725732601,0.0,-4.701822394369338,0,0,38.91702072866829,39.61111572928636,0.41198813803510304,1.7171721394985546
2024-05-19 02:00:00,234.54643698346848,22.580424780353134,5.296158177805046,2.0942623017888495,0.8821790135721583,36.84105884709612,15.40114265591831,0.0,1.7396703301295426,0,0,20.557356914351683,25.199953412823056,0.11420583965477814,5.361769309592154
2024-05-19 02:15:00,234.6928553352997,46.61626122162008,10.940503451158222,4.207643674547473,0.9175145697796047,23.1604011078206,14.286671314652889,0.0,2.0581824512679416,0,0,27.27840423427026,79.2358728501658,0.11228561117674732,10.735855787806885
2024-05-19 02:30:00,233.7847636806391,7.00924361133741,1.6386543612565456,0.5013513979747504,0.9466214002805533,39.02461053083062,12.27773051675581,0.0,1.9311234918988829,0,0,31.52819645241423,33.74223290403675,0.23278996666668716,1.7146205159825634
2024-05-19 02:45:00,229.33237132273757,13.305319066337162,3.0513403726887343,0.32195170986167415,0.8977567942301101,27.27481951321848,9.908216148201399,0.0,-3.8682404476108836,0,0,17.772822279444263,45.739109011830436,0.385354077300743,3.1079475325869828
2024-05-19 03:00:00,227.39022217262053,41.393639754250806,9.412508940252508,1.356649338051997,0.8251320865696206,7.63166269695541,3.2903380188637934,0.0,-1.8570420131513963,0,0,26.186187781992626,30.24110984274258,0.286792034499774,9.743887117653077
2024-05-19 03:15:00,226.26448623166468,21.42296717498805,4.8472566614064885,1.5895997651188591,0.892095081790056,13.090943879352752,10.888879753378637,0.0,-3.9963682766819977,0,0,34.59683073784242,35.1528019070489,0.42683065676979726,4.6117654272407
2024-05-19 03:30:00,222.46250541699123,13.365440496195669,2.973309378785403,0.8340572537244447,0.8101139560194243,32.6490517401457,2.0487471907731347,0.0,3.9028472408453148,0,0,10.814811100731873,21.20735446677846,0.28049208821246363,3.007608475278162
2024-05-19 03:45:00,234.9592685025393,41.7049315711512,9.798960214906144,1.6646386277652132,0.8525223428006176,35.04062177975624,4.0912214622044445,0.0,-3.085548522079198,0,0,30.071397719085983,61.13639580816947,0.21325119037773896,9.882417730693541
2024-05-19 04:00:00,229.12644481035014,30.129783905261736,6.903530269116729,0.9144234533397427,0.9555873700927057,48.77241208185005,19.30791289926234,0.0,2.174118902729486,0,0,21.15608491879112,43.11827244542559,0.32509598219320296,6.767469903025624
2024-05-19 04:15:00,223.76829853189562,29.680855778187382,6.641634596455573,1.393933114500843,0.8139085592731159,27.042916737030744,23.106777057138206,0.0,4.729712733675855,0,0,22.70340602671329,63.86621395976848,0.20655725636056488,6.460876241581976
2024-05-19 04:30:00,225.86754312144882,18.220322629248926,4.115379507148592,1.4938623885795765,0.9121140238833578,37.34977773866503,5.600761194677086,0.0,-1.301634140428567,0,0,23.525285765713303,36.903695648364994,0.4558918133476485,4.006216471503374
2024-05-19 04:45:00,225.66513271783725,35.381061653085666,7.984271973641559,2.089413879332055,0.9269001109264504,36.286500570488435,11.136897441273527,0.0,-2.625035910172314,0,0,31.327396044121766,70.57992604580434,0.19539941747805725,7.699971979917566
2024-05-19 05:00:00,230.21512242507563,43.782173976401495,10.07931854201323,1.889893027805388,0.9782290170042063,13.797200851005964,20.883444470510383,0.0,-1.3742431120510643,0,0,22.475801190001036,40.330128187093784,0.1129974243090179,10.26006843166056
2024-05-19 05:15:00,235.33733925535344,38.75923887253849,9.121496147825873,1.1556815149470323,0.9604686090875599,35.199235338741445,2.6494901110171556,0.0,2.2198320819590824,0,0,20.849479107755283,31.497161338133992,0.10809452833145904,8.849517266694942
2024-05-19 05:30:00,228.2600522520221,32.55917353714163,7.431958652870604,1.1467664485341347,0.9286298610063468,0.7684538509260153,10.970695895276505,0.0,-2.2447714641628447,0,0,23.04816255966505,63.83786943401983,0.15587330895145804,7.756009860716403
2024-05-19 05:45:00,218.73733242608176,20.77337881264745,4.543913466954989,1.0228078140213284,0.8291008258240157,29.946153772272137,16.938851582945386,0.0,4.729180789990439,0,0,11.660726491661674,27.811600676619324,0.4247308207870495,4.6299370882830635
2024-05-19 06:00:00,229.0540983242054,43.46616189443375,9.956102520343459,3.2579095405078866,0.8904132334773941,48.72982912736181,7.109441042479427,0.0,2.5265306493478477,0,0,37.69983461390386,39.1778849711264,0.24650448305438388,9.885026399973315
2024-05-19 06:15:00,229.21903049951402,30.474841551537878,6.985413635069818,1.715126261432389,0.9371912121236935,38.8775039135457,16.52448712390361,0.0,-1.5982131421551058,0,0,25.96995488220037,47.216365667677145,0.38808494694807416,6.857949521104621
2024-05-19 06:30:00,228.8753988453224,45.03131516151327,10.306560218120763,2.4870456707419035,0.9702518441600332,32.759102085345134,24.824858992089702,0.0,3.474838276801135,0,0,12.378014303654925,68.77296973229824,0.41384555873054174,10.30983065022255
2024-05-19 06:45:00,226.8626941676215,16.43803714811407,3.7291773942486035,0.6841544961748256,0.9250033383022803,22.578632275085653,0.750063873752761,0.0,-2.655221665867159,0,0,18.69557081154943,71.56785757616797,0.43872272463468986,3.730380956310828
2024-05-19 07:00:00,231.0871954036292,34.44329763322403,7.9594050505142,1.3931656287446015,0.8052829590446763,34.77189775000781,19.71187711312814,0.0,-2.699811552540461,0,0,38.27417161210418,70.4968939128915,0.1572382914030077,7.99423923417002
2024-05-19 07:15:00,230.33070557574501,47.083500528231724,10.844775897643576,3.2701757096369723,0.938464995942914,21.629117563522016,20.080324497825345,0.0,4.02653977988971,0,0,14.752897973566657,39.74842478365375,0.4430498751538483,10.706404573359753
2024-05-19 07:30:00,229.87584842936675,21.83385560677708,5.019076082092168,1.5768205489683198,0.817339491629854,36.54617127821093,13.92033560102778,0.0,2.469198078655471,0,0,24.509057264020385,69.0144496063032,0.3835089957113973,4.855573418159985
2024-05-19 07:45:00,232.06320680721484,47.80698633854717,11.094242557511967,4.310287211793999,0.9002848685701816,35.78035684607258,0.19019649914019499,0.0,1.5733216206173033,0,0,15.453186451328826,47.39940473429468,0.2326051982470747,11.646729390035624
2024-05-19 08:00:00,227.85083588426073,22.660791244005356,5.163280226745357,1.909718250678164,0.8087982104391326,18.288539679650878,18.610838515970265,0.0,-3.6240170738097133,1,0,29.385973791869123,64.23696619524706,0.17403373991092988,4.906188988092661
2024-05-19 08:15:00,227.56707165149675,24.695961357540572,5.61998760775403,1.5493802117017705,0.962713999944272,4.053789260087187,0.1112525677286691,1.454945779938174,1.983048212994997,0,0,19.692568434465823,23.077188228983633,0.4803235924792286,5.659960844151479
2024-05-19 08:30:00,236.900616447927,41.290131795515904,9.78165767557387,2.771491155275657,0.8506315692910378,28.673027909547876,14.079875825459478,0.0,1.8706488482902124,0,0,25.68075071171429,50.037111680048355,0.26791950582836,10.247525932255733
2024-05-19 08:45:00,232.79677704857718,16.734724187497633,3.8957898556463184,0.8470938845872934,0.822491003682949,47.15954612187004,26.855237678156183,0.0,-0.48399050913370356,0,0,34.383104405432654,58.714982229017316,0.4099769272187981,4.027967421095245
2024-05-19 09:00:00,234.134730304714,36.764287274490655,8.607796485857898,3.3736869073794558,0.9562146573556951,11.966274037263469,7.655909451788688,0.0,-3.940061276334216,0,0,12.374595440607159,70.06461791809231,0.4481371046327911,8.540415821057195
2024-05-19 09:15:00,236.13052292667035,18.42751357310079,4.351298416254606,1.631875409289554,0.8408493311306386,6.32182737744974,4.62617509443672,0.0,2.4851624216998047,1,0,29.0119836446826,28.454027975663962,0.10974202500164526,4.220642127729366
2024-05-19 09:30:00,232.629720903124,31.719659305180237,7.378935491306259,0.8315580335594083,0.9043415145824181,13.146432098996497,21.01037214295097,0.0,-2.1747361851459845,0,0,25.471361511396218,71.60009253849337,0.45924062095756424,7.053815917066844
2024-05-19 09:45:00,234.64194339568087,39.91823958074016,9.36649331215926,1.982285451819121,0.8801486297068818,27.410336972679055,1.0502080695450244,0.0,-4.324473583791288,0,0,30.613598186365866,78.68406965134665,0.18053632663151867,9.573785114402476
2024-05-19 10:00:00,222.1032741896487,6.17626887648134,1.3717695397421286,0.30224143341786175,0.8454562774955899,36.09384668820076,3.708521068654649,0.0,-3.4323973626280635,0,0,20.694015996932308,67.24983717756119,0.1078188347280408,1.3744326041100208
2024-05-19 10:15:00,231.02076935998014,8.98146831906202,2.0749057210519952,0.3750632960960171,0.8472742018333256,47.014533747402275,17.394215062103854,0.0,-0.4153903966411381,0,0,28.452452128126776,44.09733626085685,0.11695143193985841,2.0020777663365905
2024-05-19 10:30:00,229.08640769092835,47.04684599738756,10.777792942729846,2.502884627560458,0.8587821232951802,2.9289172475282896,26.36046356087105,0.0,3.010484631087726,0,0,14.697284213279882,45.482708902399565,0.21008896185449816,11.025281253327083
2024-05-19 10:45:00,238.38842045449906,41.712329589495546,9.943736364317306,2.339031293587266,0.8905763793812946,3.4932056703044334,16.945089409677998,0.0,0.5803189966121005,1,0,10.717483767850396,66.9217379233877,0.13825510083028233,9.84125856769517
2024-05-19 11:00:00,234.6382276590165,44.46542842717352,10.433289318250845,3.475033048404396,0.8432611902179646,9.515045682268909,17.109484502239503,0.0,-4.569250278316663,0,0,36.41165565320958,39.114100339241446,0.46416572169723147,10.00009513326794
2024-05-19 11:15:00,226.8477740460341,24.752375039830678,5.6150211801382035,2.094912102149967,0.8298620065754364,27.743946941490776,15.526039448667667,0.0,-4.226140284354509,0,0,34.82169269661998,50.50868326765688,0.44667469083137723,5.685636641985032
2024-05-19 11:30:00,231.86397079264603,37.23583430061949,8.633648396718643,2.2303034141176115,0.871058290702355,10.760273887895133,25.200897861258728,0.0,-2.660707210138754,0,0,16.600725161255102,38.31843580101555,0.26165950978990377,8.976212217826522
2024-05-19 11:45:00,230.8384066672462,49.92238566431991,11.524003963779382,2.0412274995793918,0.9807517459954512,36.79994422402283,10.239249291949015,0.0,3.372656307844826,0,0,30.284105952347744,31.289348115864144,0.480672486381293,11.946091014650705
2024-05-19 12:00:00,232.27165716576116,24.463905734990156,5.682271925813132,1.481685218472756,0.8992776645633724,42.435096097513416,18.217544206594106,0.0,-4.578537335649139,0,0,21.059217867680907,37.47453100452523,0.27242989356458736,5.722613090220847
2024-05-19 12:15:00,224.90578765312674,43.10509234159249,9.69458474494662,1.4869486226461783,0.8286865347739999,19.14442649486509,5.3385673048626945,0.0,-4.937205028443598,0,0,37.773384848158955,28.87756600926449,0.24586368225437905,10.102940631180532
2024-05-19 12:30:00,231.80008232619113,8.567735587964112,1.9860018146391187,0.40778966028756664,0.8146110413130675,27.719171908396138,15.28282654377861,0.0,3.586611177385505,0,0,18.62224286345471,68.47007965835937,0.3346611893443514,2.058279170121153
2024-05-19 12:45:00,228.85924325355882,29.473821113521787,6.745356395831361,1.7573033479163893,0.9346195072569515,7.271192327698472,25.74969503690448,0.0,3.958806333109356,0,0,19.876245907370446,24.098156295863298,0.1825093641157436,6.968540883835521
2024-05-19 13:00:00,231.412248820278,19.99579185366961,4.6272711597998795,1.78391878366597,0.8644738405948109,48.59484194935716,8.343024730237122,0.0,-0.5043761108058984,0,0,32.93879025506333,48.64021491875202,0.15965865145945282,4.6343736644265405
2024-05-19 13:15:00,226.37807417438916,28.539067961849515,6.460619243935502,1.5548766715581273,0.9385750567867872,0.9250960923166573,10.49938042166662,0.0,3.8238440025817955,0,0,33.450577596736125,76.79782226296092,0.42188009725575204,6.350738394004351
2024-05-19 13:30:00,227.074684143017,10.133347546831313,2.301026693508137,0.23713186996374275,0.9948022068461095,4.864612853825129,24.67617802211103,0.0,-2.568542103365016,1,0,14.847749042384534,76.68779468843408,0.17300942269442732,2.303609449454992
2024-05-19 13:45:00,235.86921010183352,21.545687024441463,5.081964179556332,0.6761292342175912,0.9003687404129755,1.409006522881734,12.103616460798154,0.0,-3.0534315785358466,0,0,33.35116255657165,64.91025571469103,0.4317231553389189,5.295077465191482
2024-05-19 14:00:00,224.7422622082992,8.443838168463358,1.897687291701237,0.41679965302339306,0.8542822206638608,41.98378365724354,14.04198310033254,0.0,-1.109894285065287,0,0,11.869666707650575,51.10531235214694,0.24361873536423073,1.970315453212266
2024-05-19 14:15:00,225.11122799478977,25.38919118557147,5.715392005578486,0.861280727337429,0.938303797220333,18.63855998469171,8.017409706607776,0.0,-0.22035674157743568,1,0,19.471126686022323,42.516934379568035,0.10496987191865809,5.988004695803417
2024-05-19 14:30:00,229.74209371392212,24.88076987648698,5.716160164638403,1.1259130917636306,0.9490634411134118,49.73360986338031,0.007260388721347377,0.0,-2.4367759084559495,0,0,33.392941158910745,78.10948863100492,0.4162397715134982,5.9490913517642365
2024-05-19 14:45:00,226.14054812407022,19.836956337410186,4.485940179255188,1.6209677476254682,0.9783145696661635,8.421020186490658,7.602908716932404,0.0,-0.7659704927887852,0,0,30.86865166912547,37.23805257334469,0.43520811423559636,4.619624338835357
2024-05-19 15:00:00,225.574856838686,47.67404241360294,10.754065292369928,3.296497861147683,0.9463127219631527,1.5006309586308442,6.568626149642015,2.6848081840970686,1.0869749453782864,0,0,27.687838630525906,40.227625112888624,0.4290046595965449,11.260625018397937
2024-05-19 15:15:00,230.52537985604147,8.732010081218993,2.0129499408797917,0.5853304525724946,0.810269817623085,8.296562804279722,15.463216645576903,0.0,-1.4514960281041045,0,0,20.826470762726387,37.55995490169338,0.22822434014845205,2.021244711484939
2024-05-19 15:30:00,222.47467071548147,42.119539130381774,9.370530598719522,2.0425009919632533,0.9425667144824943,46.977641584600136,19.35562499379018,0.0,2.294220020225417,1,1,10.111522484168718,77.3580462424394,0.26081958463414656,9.238199556672692
2024-05-19 15:45:00,224.9601888254318,20.971721191441045,4.7178023592208875,1.5634439911126006,0.847073285159805,38.15934484008221,25.11178097705669,0.0,-3.2712595865828895,0,0,38.822033069734616,57.30502092165276,0.10081302714557726,4.650300438687098
2024-05-19 16:00:00,240.27047791461823,13.9691173351812,3.3563664981693657,1.3409973604257848,0.8345692888604404,37.30730614622711,21.37668431548164,0.0,-3.6641081997071434,1,0,34.219798909226846,75.17314328485996,0.4962305789280632,3.2642770021626935
2024-05-19 16:15:00,232.29737529484504,17.265150571184726,4.010649161756507,0.8019551474677836,0.8318157800814695,34.079985719107256,18.652082892047424,0.0,4.002143203156713,0,0,30.913087259446666,70.59569647366979,0.2928452019991672,4.001192684818805
2024-05-19 16:30:00,226.26718323865043,45.585221759772836,10.314439724893035,3.097886013475756,0.8016102387536176,4.757437160194727,23.054850291899477,0.0,2.9271872209672516,0,0,26.751614194283338,74.41515857488926,0.1840926793169727,10.151459237911258
2024-05-19 16:45:00,232.09107539133097,42.12043793029983,9.775777735197094,1.5697145515916962,0.8296323312174424,10.621229840432756,18.574886110568684,0.0,0.27013278364737126,0,0,10.015959638251571,69.87691636545608,0.369202802029154,9.750225117104298
2024-05-19 17:00:00,232.83665238493316,5.709093963245688,1.3292863265531567,0.17221004366303067,0.9546911688726416,49.29816354479387,17.611136285202,0.0,4.559852007181007,0,0,28.049147588254833,26.06909707138235,0.26721514293266235,1.3181597439313586
2024-05-19 17:15:00,234.9720721004512,11.629825085332143,2.7326840984663003,1.0694572968131204,0.9781037703102357,20.441029784793212,3.4078128759014814,0.0,4.511687121369745,0,0,31.529910700980835,55.280858409944365,0.11313858167917844,2.638970872375392
2024-05-19 17:30:00,229.36421985271636,35.376221328455,8.114039406338108,1.3074368079261787,0.8633644880943109,36.682945695331,9.542789060095364,0.0,0.7003347349131852,0,0,12.968638270867025,30.739798005926176,0.4793210573976455,8.327008205865322
2024-05-19 17:45:00,234.88248851386444,19.283630607095382,4.5293871445766865,0.5924680831154383,0.8849256325281661,47.77382088726003,15.521235318888815,0.0,-4.418362998150025,0,0,39.44789191435335,35.47793088917149,0.3707291106748962,4.530322649535946
2024-05-19 18:00:00,219.80776737558915,46.361349905672625,10.190584815284382,2.4951960752106106,0.8091622175250976,32.587205227667084,17.145124683035355,0.0,-2.263116362524028,0,0,25.464000096568874,78.23453166978707,0.2589184526044248,10.660822982221228
2024-05-19 18:15:00,224.71845934762123,40.39257496403379,9.07695721500097,2.804121182740072,0.9173361355914973,17.934566016325444,22.60397805774583,0.0,3.2337787995573226,1,0,27.80538427428963,35.21247050333115,0.30217212222006534,8.808739325453208
2024-05-19 18:30:00,230.8193570086823,44.376744406336414,10.243011610009209,1.0255555852414622,0.8028312689339973,34.244019643765064,25.036620628996893,0.0,-3.1796994649338437,0,0,33.12265781601245,42.923923005855194,0.37305000018116585,10.2533729952221
2024-05-19 18:45:00,231.64816766403897,13.679170650426059,3.1687548163348964,0.6964577213110478,0.8938876209338992,10.984315852888049,7.943121924199341,0.0,-4.70152604179286,0,0,13.162444895555272,37.923310901074686,0.10291076283053857,3.015728692541513
2024-05-19 19:00:00,225.44108856165678,11.781734756036867,2.6560871085456568,0.6396799152708393,0.8392497999511492,44.50721246230167,23.380268797708172,0.0,-0.7763466516694342,0,0,35.745225234379504,59.883560550978096,0.4421209017185551,2.583411322660557
2024-05-19 19:15:00,231.2970999563158,46.93684732634626,10.856356667676245,2.6919388247711327,0.9045579555467967,13.150965724940155,21.907757138187538,0.0,0.5799451027390585,0,0,38.64168373602135,79.14952996660126,0.17976120002308368,10.760262290438874
2024-05-19 19:30:00,226.8807987565637,23.18873175678453,5.261077983130969,1.1597971490373151,0.9959658823131602,10.581342792649389,0.5247426690182722,0.0,-3.809397141884393,0,0,24.088446202929152,32.576715316807785,0.21817873501124413,5.47716746110187
2024-05-19 19:45:00,228.61520452886418,23.70725190972059,5.419838244158079,0.7909000312340163,0.8427093366169831,49.07125688743573,11.276596808544378,0.0,-0.44019865046604156,0,0,20.98752809961439,66.8184571402629,0.3237745309954843,5.2443333381523525
